ID,Model,Year,Subtype,Engine,KM,Cost
20282,Suzuki,2023,V3,4541,167389,797
50869,BMW,2009,V2,4163,123999,497
10833,Ford,2012,SUV,3547,115142,285
89948,Ford,2014,V2,4361,64115,953
55723,Ford,2007,Coupe,2606,76763,183
95309,Toyota,2008,V3,2006,126077,658
26772,Lamborghini,2003,Sedan,3147,24138,976
71585,Lamborghini,2009,V2,3136,173407,625
91639,Toyota,2000,V2,1680,133636,948
19992,Ford,2003,Sedan,4886,174370,1352
79421,Tesla,2012,V2,4742,169074,335
92490,Lamborghini,2006,SUV,3856,54148,615
77841,Suzuki,2017,Coupe,3458,107224,730
66048,Lamborghini,2000,Sedan,2228,92048,555
75798,Lamborghini,2004,SUV,1269,67929,1209
39971,Lamborghini,2013,V3,1008,115631,1085
82999,Chevrolet,2021,V2,2193,128296,1135
92407,Tesla,2003,V2,1604,6487,487
90056,Suzuki,2004,Coupe,2836,125751,689
14038,Lamborghini,2024,V2,3360,97669,720
98292,Suzuki,2018,SUV,2675,195038,650
22285,toyota,2019,Sedan,1189,29279,589
73730,Chevrolet,2022,Sedan,2734,15533,176
52650,BMW,2016,V2,4677,39888,847
85807,Toyota,2001,Sedan,1732,48048,1117
20626,Chevrolet,2009,SUV,4968,28513,202
86257,Tesla,2017,V3,1845,64971,445
93813,Chevrolet,2006,Sedan,3685,152267,247
88598,Toyota,2003,SUV,4965,91240,195
38299,Toyota,2010,Coupe,4384,29023,1289
62890,Ford,2014,V2,4424,133496,292
24315,Ford,2018,Sedan,1140,53524,581
17675,Tesla,2022,SUV,1113,13229,1209
56686,Suzuki,2000,V3,4473,27644,493
40251,Suzuki,2004,Sedan,1699,159555,1475
45967,Chevrolet,2001,V3,4725,19940,438
80789,BMW,2007,Coupe,4732,62629,1289
57354,Lamborghini,2006,V3,3017,7331,706
89164,Ford,2002,V3,2956,104597,1180
75424,Ford,2024,V2,4841,105888,218
42438,Lamborghini,2020,Coupe,4831,54516,1208
64046,Tesla,2022,SUV,1881,8495,196
78909,Tesla,2008,Sedan,3776,38767,1413
88768,Suzuki,2013,V3,2772,55197,1312
58243,Toyota,2004,SUV,4981,82101,1082
65449,Suzuki,2010,Coupe,1354,165439,172
59490,Suzuki,2003,Sedan,2390,150177,1085
90012,Toyota,2013,SUV,2430,8359,328
44021,Lamborghini,2009,V2,1625,157638,416
31174,Tesla,2014,V3,2923,192242,523
17620,Ford,2023,SUV,2796,90509,317
57859,BMW,2012,V2,2742,104995,261
34144,Chevrolet,2018,Sedan,3960,31769,1145
89770,BMW,2024,V3,3073,124793,1241
59739,Lamborghini,2004,Coupe,4223,60823,1153
88003,Suzuki,2018,V3,1834,24050,1242
67055,Ford,2001,V2,4708,102120,883
59920,Chevrolet,2022,V3,4886,145426,483
41585,Ford,2012,Sedan,3465,190568,518
53100,Ford,2008,Coupe,1149,87162,700
91663,Chevrolet,2002,Sedan,2491,137836,1086
37194,Chevrolet,2012,Sedan,3095,48413,920
93524,Lamborghini,2001,V2,1111,29385,371
73006,Lamborghini,2019,V3,2027,77676,1265
11894,Toyota,2019,V2,4001,145783,331
72832,Suzuki,2012,Sedan,1006,175691,1019
11233,Ford,2014,Coupe,3844,124739,1258
71692,Ford,2013,SUV,2654,3795,617
31621,BMW,2019,V3,4779,137612,502
95578,Toyota,2000,V3,4974,16837,1374
94555,Chevrolet,2005,Coupe,1187,147191,1471
10267,Suzuki,2002,V2,4093,20260,610
98168,BMW,2014,V3,4575,43786,1222
53211,Lamborghini,2004,SUV,3792,119636,1293
58985,Toyota,2006,Sedan,1959,20018,138
66939,BMW,2007,V3,4103,68444,1369
44028,Tesla,2010,Sedan,2268,8954,1239
10410,Toyota,2014,V2,3777,151620,444
96311,Lamborghini,2022,V2,1114,151747,1176
21084,Lamborghini,2000,Sedan,3721,37580,441
23566,Suzuki,2010,SUV,3046,2747,1211
16806,Ford,2012,V3,2648,121635,1290
29429,Tesla,2007,V2,1055,187162,112
25095,BMW,2022,SUV,4028,35120,882
43360,Tesla,2003,Coupe,4221,120949,886
25528,Chevrolet,2015,SUV,1712,148349,1455
58429,Tesla,2019,SUV,1414,83634,1261
80552,Chevrolet,2011,V3,1892,101390,1461
92476,Lamborghini,2021,SUV,3854,159667,1299
69902,Tesla,2003,Sedan,4815,126769,764
11321,BMW,2023,V3,4100,83515,1294
83169,BMW,2022,V3,4487,13774,1226
89923,Chevrolet,2011,Coupe,4955,175392,269
62712,BMW,2010,V3,2718,12097,1004
36097,Ford,2018,SUV,1672,32118,239
55714,Lamborghini,2003,V3,3367,93281,903
24036,Suzuki,2007,V3,4907,183807,977
76256,Toyota,2005,V3,1125,52685,1340
41465,Tesla,2002,Sedan,3059,44764,917
96580,Toyota,2018,V2,2857,123009,777
60854,Ford,2011,V2,2796,109821,972
93994,Tesla,2012,SUV,3395,191745,678
98600,Chevrolet,2013,Coupe,4207,35678,1052
53101,Suzuki,2009,Coupe,2561,159130,940
66734,BMW,2011,V2,1776,82044,1045
33717,Toyota,2004,V3,1509,149823,151
48604,Toyota,2018,V2,4671,195066,259
37825,BMW,2020,SUV,4171,93333,1281
71609,BMW,2008,V3,4900,197719,1459
45591,Lamborghini,2009,V3,4045,154676,428
82857,Suzuki,2000,Coupe,2951,129491,1491
61802,BMW,2008,V3,4923,185709,437
48974,Suzuki,2019,V3,1828,27369,1229
19599,Chevrolet,2018,V2,2443,160534,817
26531,Toyota,2005,SUV,2061,108777,847
28523,Lamborghini,2022,V3,2582,133761,946
37687,Chevrolet,2010,V2,2638,181857,1236
91362,Toyota,2009,Sedan,2628,179672,1107
54157,Suzuki,2009,V2,3140,195978,1199
79256,Suzuki,2002,V3,1381,190249,694
62948,Suzuki,2017,SUV,2672,37759,1291
84154,Lamborghini,2010,V2,2997,92511,1132
22052,Toyota,2001,Sedan,4412,64391,781
19042,Tesla,2011,SUV,1735,128704,1479
15601,Tesla,2003,Sedan,1657,58206,153
23716,Tesla,2009,Sedan,4776,2534,755
62152,Lamborghini,2020,Coupe,3597,127820,605
44772,BMW,2024,SUV,3298,65678,618
49222,Chevrolet,2008,SUV,1814,199919,1406
97328,Ford,2015,SUV,3884,34648,900
17252,Toyota,2008,SUV,4820,172179,727
77812,Chevrolet,2001,V3,3963,48907,383
54782,BMW,2021,V3,3428,165382,838
21113,Tesla,2010,V3,4327,114473,728
71961,Toyota,2018,SUV,2749,94236,980
34266,Toyota,2022,SUV,1206,191536,246
38122,Chevrolet,2024,V3,2528,103694,1120
34259,Lamborghini,2013,Coupe,2560,34027,755
73280,Tesla,2020,V2,3379,136400,724
58264,Toyota,2011,Sedan,2167,38480,1151
85529,Lamborghini,2015,Coupe,1488,92627,1110
14726,BMW,2004,Coupe,3189,125539,381
95591,Lamborghini,2001,V3,3378,21319,306
52069,BMW,2009,V2,3809,110997,1150
53534,BMW,2005,SUV,1798,24163,488
68628,Chevrolet,2013,SUV,4698,54829,909
74117,Chevrolet,2012,V2,2434,38430,447
24575,Toyota,2013,V3,2871,196984,428
94079,Toyota,2020,Sedan,1433,73506,1107
67903,Tesla,2002,Coupe,1629,116971,953
44799,Chevrolet,2006,Coupe,1633,11345,1235
65430,Ford,2015,V2,2414,44343,594
59018,Suzuki,2003,V3,2492,29858,776
84972,Suzuki,2009,Coupe,1073,65949,940
87329,Toyota,2000,Coupe,1588,63311,1022
50162,Lamborghini,2005,Sedan,3455,46851,1171
67941,BMW,2003,Coupe,3475,168234,406
96715,Chevrolet,2022,Coupe,1511,119085,1149
35443,BMW,2024,SUV,2423,8984,903
34844,Toyota,2020,V3,4623,36751,870
81794,Toyota,2013,SUV,1707,150242,605
68748,Chevrolet,2001,Sedan,3639,58360,717
93548,Lamborghini,2003,SUV,1643,14806,1351
64985,Ford,2019,V3,1398,66334,869
34038,Suzuki,2011,SUV,4460,154324,1433
41867,Chevrolet,2016,V3,3074,12857,521
22079,Lamborghini,2000,SUV,4564,24352,1328
85414,BMW,2003,Coupe,1446,58398,830
17218,BMW,2021,Sedan,2226,39254,549
74489,Chevrolet,2002,Coupe,4320,129006,641
88755,Lamborghini,2023,SUV,3185,108852,642
31613,BMW,2008,Coupe,2824,165895,534
67983,Tesla,2005,Sedan,3397,178224,898
72652,Toyota,2018,Sedan,1230,122758,1319
84800,Chevrolet,2011,Coupe,2071,4364,1036
19443,Tesla,2002,V2,2879,96272,897
43101,Tesla,2014,Coupe,2173,51832,500
76283,Chevrolet,2006,V3,4734,79212,506
49705,Lamborghini,2009,V2,3814,26431,887
93879,Suzuki,2011,V2,3332,88396,1299
15801,Toyota,2001,Coupe,1307,77085,128
14118,Tesla,2001,V3,1801,73627,840
54190,Chevrolet,2015,V3,2338,79472,282
20095,Lamborghini,2009,V3,3085,24351,1331
37253,Chevrolet,2004,V2,4561,32695,627
98364,Lamborghini,2017,Sedan,2736,48533,1206
65897,Lamborghini,2022,SUV,4725,107993,253
48892,BMW,2006,V3,1369,173827,1324
22403,BMW,2011,Sedan,3348,60255,271
85435,Tesla,2008,Sedan,2339,121505,232
13030,Ford,2008,Sedan,2436,156260,127
56743,Chevrolet,2004,Coupe,1435,104789,227
46797,Suzuki,2000,Coupe,3244,169541,1054
46416,Chevrolet,2004,SUV,2989,182391,1156
36338,BMW,2007,Coupe,4433,164713,369
18641,Suzuki,2024,Coupe,3364,12212,219
57033,Chevrolet,2001,V3,1629,165816,656
51355,Lamborghini,2001,V3,4996,184467,796
74127,Chevrolet,2008,V3,4815,76734,1476
78275,Chevrolet,2012,SUV,1962,144472,1280
33604,BMW,2018,V3,1218,47881,1210
35529,Lamborghini,2008,V3,2110,67938,208
46850,Tesla,2001,Coupe,2787,90869,314
23679,Lamborghini,2004,Sedan,3114,161009,959
54576,Ford,2011,Sedan,4623,135380,923
73964,Ford,2017,SUV,1739,80500,937
46052,Suzuki,2009,Coupe,4223,155394,1171
28027,Tesla,2012,SUV,2064,122486,168
63551,Ford,2011,Coupe,3465,90538,774
78735,Ford,2019,Coupe,3296,86713,935
54149,Toyota,2016,SUV,1786,87442,448
26426,BMW,2018,Coupe,1829,134379,463
84419,Tesla,2000,V2,2231,189720,771
76861,Tesla,2017,Sedan,2945,172748,339
98853,Suzuki,2010,V3,4287,59061,864
54204,Lamborghini,2013,Coupe,3208,46978,1088
36737,Chevrolet,2023,V2,3082,28760,1414
97419,BMW,2003,Sedan,3340,29835,427
40384,Ford,2020,Coupe,1995,190491,294
96921,Tesla,2023,SUV,1177,129800,516
68957,Tesla,2010,V2,1510,46654,1332
60126,Suzuki,2018,SUV,3957,57647,1015
61181,Chevrolet,2012,SUV,2976,172857,638
87313,Suzuki,2000,Sedan,4359,115099,837
40383,Ford,2003,Coupe,1711,101523,1496
43872,BMW,2022,SUV,2838,131840,642
79148,Lamborghini,2001,Sedan,1657,157518,697
47310,BMW,2022,V2,4984,171420,1186
72251,BMW,2007,V3,2364,15593,1183
80090,Toyota,2014,SUV,3772,92255,579
88029,Suzuki,2017,SUV,1818,123886,1427
83351,Suzuki,2012,Sedan,4302,105185,319
42619,Chevrolet,2011,SUV,1573,45303,148
50022,Toyota,2000,V3,2297,87735,666
85947,Lamborghini,2000,V3,3752,170480,482
58852,BMW,2019,Coupe,2098,40863,613
66117,Suzuki,2007,V3,2760,121424,868
96619,Ford,2011,V2,3635,32125,625
96168,Lamborghini,2010,V2,3381,159380,1163
62807,BMW,2012,SUV,3075,80347,1496
97352,BMW,2012,SUV,4663,131008,373
69420,Chevrolet,2004,Coupe,4930,4486,915
83430,Ford,2012,Coupe,1879,145698,896
13704,BMW,2002,Sedan,3174,76332,468
87306,Ford,2001,SUV,2026,138746,171
94496,Ford,2015,V2,4908,133939,1023
99075,BMW,2002,Coupe,1982,139213,1222
86912,Suzuki,2007,V2,1080,128205,1399
95154,Ford,2012,SUV,4246,16338,560
71900,Toyota,2015,Sedan,4303,52258,1370
47686,Suzuki,2001,Sedan,2077,108199,1432
17996,Toyota,2018,SUV,4201,128602,1047
72626,Lamborghini,2003,SUV,2671,164802,1238
68234,Suzuki,2020,Coupe,2025,158414,1126
61546,Ford,2017,V2,4021,96820,825
53023,Chevrolet,2001,SUV,4709,158932,1036
90459,Tesla,2017,SUV,3596,179135,1356
31013,BMW,2008,V3,3590,11470,183
17778,Lamborghini,2016,V3,4328,129039,573
85070,Chevrolet,2023,V2,3933,164549,739
84143,Suzuki,2018,Coupe,1756,106097,1085
36963,Toyota,2015,SUV,2299,98360,1046
20901,Lamborghini,2014,V3,1503,118560,930
22484,Suzuki,2020,SUV,1713,144240,706
83037,Toyota,2007,Coupe,3767,173777,1181
27694,Lamborghini,2019,V3,3881,160035,298
87121,Chevrolet,2005,V3,1723,93368,1428
86450,Suzuki,2015,SUV,3827,114309,1460
19587,Chevrolet,2016,V2,4573,21163,131
41746,Lamborghini,2019,Coupe,3286,90435,860
30148,Ford,2013,Sedan,2329,9274,873
23965,Toyota,2012,Sedan,3626,88850,1253
40809,Tesla,2007,SUV,2235,141205,548
94030,Ford,2015,V2,1204,45997,1255
28983,Toyota,2001,Coupe,3890,175441,913
78452,Ford,2020,Coupe,2222,40226,488
11767,BMW,2002,V2,3398,170671,1485
88387,Toyota,2008,V2,4828,128421,405
36757,Lamborghini,2024,V3,1634,54838,1482
65907,Toyota,2023,Sedan,2594,161172,292
67399,Chevrolet,2015,V3,4139,98663,1117
54334,Ford,2002,Sedan,2322,149080,875
41454,Ford,2022,SUV,1953,75446,524
64577,BMW,2016,Sedan,1615,178521,1278
66971,Tesla,2015,V2,1875,138957,1135
52197,Toyota,2000,V2,4457,189536,1180
74925,Tesla,2016,V2,4843,4986,763
27980,Toyota,2009,V2,4142,122731,1416
25282,Lamborghini,2007,V2,2363,85638,1055
42258,Suzuki,2020,Coupe,4179,169824,971
89280,Suzuki,2002,Coupe,4194,79923,397
80867,Suzuki,2012,Sedan,1371,128018,473
55819,Chevrolet,2001,Coupe,2764,155717,1379
54383,Toyota,2010,V3,1152,82446,1203
94743,Ford,2006,Coupe,4722,165908,1274
24144,Tesla,2021,V2,2589,53477,589
26272,Toyota,2024,V3,4275,150526,238
20924,Suzuki,2003,V2,1871,121771,902
65760,Tesla,2022,Coupe,4192,111594,688
34369,Tesla,2014,V3,1710,196170,765
11060,BMW,2021,Coupe,4145,89671,125
44588,Toyota,2005,V3,1307,93431,1456
82893,BMW,2000,Coupe,3555,27119,524
94027,Tesla,2012,SUV,4649,174968,678
90508,Ford,2004,Sedan,3486,95267,459
16293,BMW,2011,V3,1282,124431,1375
25195,Tesla,2010,Coupe,2764,199905,1482
34480,Ford,2021,V2,1017,75332,1348
38087,Toyota,2012,V2,1002,147599,606
82932,Toyota,2014,Coupe,2740,188194,776
64888,Toyota,2003,V2,1353,28456,811
42867,Chevrolet,2001,Coupe,3282,74906,1400
45542,Tesla,2023,Coupe,1668,39665,412
68332,Ford,2022,Sedan,4999,193125,461
70320,Tesla,2013,V2,1309,133534,306
17361,Toyota,2022,SUV,4677,145065,705
89716,Ford,2002,V3,2262,125808,921
83968,Suzuki,2009,Sedan,3089,48018,889
21191,Suzuki,2004,Sedan,2702,54439,726
79261,Ford,2016,V3,3524,17907,603
10469,Toyota,2004,V3,1976,114083,470
30772,Ford,2019,Sedan,2031,62161,610
96924,Tesla,2022,V2,3403,85341,747
89104,Toyota,2023,SUV,3857,79975,939
30692,Tesla,2019,Coupe,1140,182474,205
74917,BMW,2023,V2,2117,163853,757
77877,Tesla,2000,SUV,1683,39925,360
31383,Suzuki,2018,Sedan,2604,51839,133
61550,Lamborghini,2020,SUV,1021,19301,397
78480,BMW,2004,Sedan,3069,166091,956
65136,BMW,2002,V3,4232,49182,270
49471,Toyota,2009,V2,1078,194106,415
53780,Chevrolet,2001,Sedan,2731,179984,892
20150,BMW,2020,V2,2548,112533,801
45380,Lamborghini,2013,Sedan,1264,139137,568
44714,Chevrolet,2017,V3,1582,5694,515
65124,Lamborghini,2006,Coupe,4834,24863,1486
25853,Tesla,2001,Coupe,3210,177057,1261
27602,Tesla,2023,V3,4445,12299,117
69672,BMW,2023,V3,3002,149269,505
16398,Lamborghini,2005,Coupe,3922,78433,1268
19819,Suzuki,2024,SUV,4033,198720,559
58205,Ford,2016,Coupe,3510,185399,399
54216,BMW,2010,V3,4623,72072,367
21534,Suzuki,2023,Coupe,3002,130408,436
36996,Chevrolet,2013,V2,3410,107423,243
83484,BMW,2013,Sedan,4167,49726,1348
88491,Tesla,2004,SUV,4912,69113,132
68066,Toyota,2002,Coupe,3443,194114,275
50135,BMW,2008,V3,2108,25183,832
25189,Toyota,2007,Sedan,3685,81797,693
38222,Lamborghini,2006,V3,3453,4248,1279
25164,Lamborghini,2020,V3,2123,3491,580
78198,Chevrolet,2005,V3,3020,43205,577
33484,Tesla,2018,SUV,4197,127608,956
57458,BMW,2018,V2,4409,161756,1478
17292,Ford,2022,SUV,4950,36674,164
95642,Ford,2021,SUV,4545,73154,200
50312,Chevrolet,2021,Sedan,4332,65526,1018
29936,Chevrolet,2009,Coupe,3638,55699,540
27492,Toyota,2006,Sedan,3531,28373,251
47118,Tesla,2017,SUV,4517,149866,863
50158,Suzuki,2004,Coupe,3911,81994,1343
45699,Tesla,2023,SUV,1022,85098,1164
48471,Ford,2004,SUV,1230,175601,901
44831,Chevrolet,2018,Coupe,2395,125234,718
18780,Lamborghini,2010,SUV,2955,11028,566
44549,Suzuki,2002,V2,4665,86327,1189
27556,Lamborghini,2013,V2,2345,95832,1174
24108,Ford,2009,V2,2911,192849,650
59584,Lamborghini,2010,V3,2906,197851,1172
25375,BMW,2014,V2,4872,59006,972
64637,Tesla,2024,SUV,3887,53196,1439
81580,Suzuki,2020,Sedan,3275,140454,1456
13566,Tesla,2016,V3,1614,134014,1138
26723,Tesla,2020,V3,3825,95299,1355
49198,Tesla,2006,Sedan,1519,16582,1218
59838,Chevrolet,2021,V2,3776,171442,1445
36597,BMW,2001,Coupe,1908,126595,1150
99139,Lamborghini,2003,SUV,4352,114014,273
64316,BMW,2022,Sedan,3671,73744,1020
52503,Ford,2018,Coupe,2120,137281,187
60705,BMW,2018,V2,2733,31944,778
64887,BMW,2008,V2,2718,1875,583
77609,Tesla,2005,Coupe,2056,173231,1487
77233,Ford,2018,V2,4060,60127,703
64440,Ford,2007,Sedan,2078,11759,459
40360,Chevrolet,2008,SUV,4664,148373,586
49755,Lamborghini,2017,V2,2560,76325,588
78732,BMW,2019,SUV,3391,39518,296
75407,Lamborghini,2019,SUV,2027,173064,943
93663,Toyota,2024,V2,3210,13998,203
39879,Suzuki,2022,V2,4720,137955,623
95979,Tesla,2000,SUV,3914,188094,232
52721,Lamborghini,2019,V3,1761,161753,1479
15209,Chevrolet,2007,SUV,2385,9170,548
11289,Toyota,2001,Sedan,3039,74420,1449
25199,Tesla,2019,Sedan,4211,5916,375
18200,Chevrolet,2017,Coupe,3269,114852,1138
96737,Suzuki,2009,SUV,4420,23376,1030
43046,Ford,2000,Sedan,1027,133797,1092
39084,Suzuki,2003,Coupe,3543,135932,318
47407,BMW,2019,Coupe,2393,143555,622
26044,Tesla,2003,V2,4201,47233,933
90264,Suzuki,2021,SUV,4373,58119,1311
58484,Toyota,2001,V2,1945,120720,1491
65588,BMW,2018,Coupe,1246,22346,101
37980,Suzuki,2021,Coupe,2564,177527,108
76147,Lamborghini,2012,Coupe,4347,13931,1427
41577,Lamborghini,2007,Sedan,2616,78632,208
37486,Toyota,2002,Sedan,3047,176597,1128
43301,Tesla,2008,V2,3652,94402,147
75403,Lamborghini,2002,V3,1228,138192,1068
98967,BMW,2007,Coupe,1068,33877,712
68212,Ford,2000,V2,3762,19729,921
48203,Toyota,2013,Sedan,2748,16228,849
26986,Lamborghini,2003,V3,4673,110435,1150
30050,BMW,2013,SUV,4733,54096,329
28118,Toyota,2024,Sedan,1747,178420,473
80302,Chevrolet,2018,SUV,2337,82189,534
30196,Toyota,2006,Sedan,2735,124890,198
14302,BMW,2000,Sedan,4536,43554,600
14394,Ford,2021,Coupe,1369,170027,1380
79062,Ford,2013,V3,4392,156746,736
69503,Ford,2020,Sedan,2814,172329,487
31704,BMW,2024,Sedan,3390,151131,1308
51330,Ford,2001,SUV,2316,133181,252
83647,Lamborghini,2015,SUV,4229,23971,954
54853,Tesla,2024,V3,2451,82734,909
74537,Toyota,2008,Sedan,1568,177574,1135
33560,BMW,2019,V2,4702,152957,446
42177,Lamborghini,2023,SUV,3357,27602,1028
53641,Ford,2007,V2,2906,146290,730
44893,Suzuki,2019,V3,4254,112585,694
83041,Suzuki,2020,Coupe,1121,16759,219
73476,Suzuki,2017,SUV,4893,93744,615
83456,Toyota,2002,V3,1821,10395,447
63494,Ford,2009,Sedan,2994,45699,637
53738,Tesla,2013,Coupe,3820,36097,510
12379,Ford,2017,Coupe,2844,31780,309
98079,Toyota,2023,Sedan,1380,157274,534
94469,Lamborghini,2005,SUV,4893,108426,394
85168,Tesla,2007,V3,1267,15213,1447
44562,Suzuki,2013,Coupe,2516,101324,274
69393,Lamborghini,2014,V2,3858,146266,398
48544,Suzuki,2016,SUV,3846,37385,1238
98099,Ford,2020,V2,3024,168801,724
49273,Toyota,2019,Sedan,4206,30598,1089
57179,BMW,2001,Coupe,1451,31557,580
49082,Toyota,2022,Sedan,2210,186982,1484
14903,Tesla,2000,SUV,4664,89202,669
85198,Suzuki,2008,V3,3610,198086,913
77890,Ford,2005,Sedan,2723,89387,1454
12409,Tesla,2019,V2,1621,11814,408
71247,Ford,2012,V2,2989,83964,1356
55524,Lamborghini,2015,Sedan,1335,100285,1427
12498,Suzuki,2020,V2,2908,162393,374
43895,Lamborghini,2013,V2,2257,72767,1027
44788,Lamborghini,2011,Coupe,1233,15039,392
50841,Toyota,2016,Sedan,1720,147783,523
47140,Toyota,2017,V3,1558,38916,1337
17674,Tesla,2018,Sedan,4382,11507,896
74697,Suzuki,2024,Coupe,3329,72738,419
10778,Ford,2014,Coupe,3300,26214,133
75868,Chevrolet,2023,Coupe,2569,69177,844
89851,Ford,2018,SUV,4976,101269,936
24053,Chevrolet,2006,SUV,4148,60230,306
93908,Chevrolet,2001,V3,2821,79271,371
81938,Ford,2003,V2,2316,71491,940
23297,Toyota,2001,V2,3194,24861,1471
84048,Ford,2016,Sedan,3854,146217,1088
35503,Toyota,2005,SUV,4275,191282,524
22818,Suzuki,2014,Coupe,1491,106327,284
47662,BMW,2013,V3,3918,172247,206
17281,Toyota,2020,Coupe,2645,97189,238
62585,Tesla,2024,SUV,4220,56624,1423
45867,Toyota,2005,V2,2971,166278,1015
56200,BMW,2003,Coupe,4976,27636,1017
80342,Lamborghini,2014,Sedan,2360,29058,553
28049,Ford,2010,V3,1851,25499,101
57383,Toyota,2014,V2,4129,72899,1362
25505,Ford,2010,Sedan,2681,192473,758
97686,Chevrolet,2001,SUV,3027,112308,1120
77483,BMW,2019,Sedan,1427,179624,1012
35095,Ford,2010,V3,1196,152744,1310
35858,Chevrolet,2011,V3,3931,63631,1429
38611,Lamborghini,2000,Coupe,2548,126685,124
99938,Lamborghini,2008,V3,1508,78292,1126
78481,BMW,2020,V3,4692,123442,425
58614,Tesla,2021,Sedan,3955,170163,726
12518,Chevrolet,2014,SUV,2118,156633,681
49646,BMW,2001,SUV,3959,190982,801
90406,Chevrolet,2022,Sedan,4733,116269,340
34515,Toyota,2011,Coupe,1117,19837,1430
12388,Lamborghini,2014,V2,3270,19855,646
44413,Suzuki,2007,SUV,2612,126799,1214
62083,Lamborghini,2020,V2,4241,37144,789
83409,Ford,2022,Coupe,3758,180711,1148
51113,Suzuki,2003,Coupe,2653,155755,432
67727,Suzuki,2010,SUV,3323,54654,523
73664,Toyota,2021,SUV,4725,87844,907
77817,Chevrolet,2006,V2,2557,100178,383
91503,Tesla,2020,V3,3243,139437,386
59801,Toyota,2001,Sedan,2328,9422,696
18378,Toyota,2000,Sedan,2036,53268,1078
12000,Ford,2012,Coupe,1656,24774,775
34294,Tesla,2017,Sedan,1727,110275,887
69156,Lamborghini,2016,V2,4283,162305,1005
49561,Toyota,2021,V2,3971,154949,994
41726,Lamborghini,2016,V2,1914,144831,417
46834,BMW,2019,V2,1229,148062,312
81703,Suzuki,2020,Sedan,3824,197866,1127
98581,Lamborghini,2007,Coupe,1867,17172,298
23513,Ford,2011,SUV,1799,162949,1009
31638,Lamborghini,2015,Sedan,1028,95086,1116
